attributedUnitsOrdered1dSameSKU,keywordId,attributedSales7d,attributedSales30d,attributedUnitsOrdered30d,attributedSales1d,attributedConversions1d,matchType,attributedSales1dSameSKU,attributedConversions30d,adGroupId,attributedConversions7d,attributedConversions14d,attributedConversions7dSameSKU,attributedUnitsOrdered7dSameSKU,attributedConversions1dSameSKU,cost,adGroupName,attributedUnitsOrdered7d,attributedSales7dSameSKU,campaignId,attributedSales14dSameSKU,attributedSales30dSameSKU,impressions,keywordText,attributedUnitsOrdered1d,attributedConversions30dSameSKU,attributedUnitsOrdered14dSameSKU,attributedConversions14dSameSKU,clicks,attributedSales14d,campaignName,attributedUnitsOrdered30dSameSKU,attributedUnitsOrdered14d,date
0,198427504044326,0,0,0,0,0,EXACT,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,12,mutande post cesareo,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,13380704403154,0,0,0,0,0,EXACT,0,0,275061756668509,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,227474626557637,0,0,10,pancera contenitiva donna post parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,20211222
0,38562326043467,0,0,0,0,0,EXACT,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,mutande cesareo post parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,22660446929322,0,0,0,0,0,EXACT,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,mutande dopo parto cesareo,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,136348307292363,0,0,0,0,0,EXACT,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,mutande guaina dopo parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,12438319017239,0,0,0,0,0,EXACT,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,pancera per diastasi addominale,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,110456473034430,0,0,0,0,0,EXACT,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,busto post parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,277541487316541,0,0,0,0,0,EXACT,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,112,mutande post-parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,128434380488025,0,0,0,0,0,EXACT,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,abiti post parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,263932282130624,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,lubrificante monodose sesso,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,189034791100054,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,afac fertility test kit,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,106026349715291,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,lutein latte,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,23941821989374,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,lavanda anale,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,275085399311511,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratore vitamine completo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,259627674456411,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,inulina per gelato,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,224281447876844,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,milk of magnesia,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,132531154962612,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum uomo 60 compresse,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,247644252672080,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,natalis lact,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,32104388534867,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,arginina integratore,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,63864206753210,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,clotrimazolo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,252417299155509,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,amantar compresse,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,219175487259097,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multivitaminico gravidanza,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,10955000089339,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,compresse suisse,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,73651629222426,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,clearblue precoce 6 giorni prima,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,157564970733351,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,ovaio policistico integratore,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,209600169409661,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori ciclo mestruale,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,100743591058899,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,chirofert plus compresse,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,226471476460905,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,lh,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,219620557932337,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,microclisma,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,193954056182252,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,mascupro fertilita,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,138896786609584,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum neomamma,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,178357598534305,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum capelli,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,164100360789216,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,lubrificante per concepimento,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,56802913113517,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,all nutrition,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,33007249260024,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,acido folico e ferro,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,103680269933372,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori e vitamine,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,147523311815962,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum donna 30 compresse,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,146190910001358,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multiactivity donna,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,94109801600556,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,mucus gel lubrificante,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,224849583088777,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,catetere esterno donna,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,155428735317024,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,clear bleu,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,12592089030716,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum bambini,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,194087433669083,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,myo inositolo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,281174537569431,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratore per capelli,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,220881980078561,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum neo mamma,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,87555409561986,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,mucuna pruriens,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,186416688804945,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,natalben supra,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,119470938673455,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,ovuli vaginosi batterica,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,116444934784074,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,citrato di sodio,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,153380604916469,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,anello fallico pene,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,107188255288267,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,colimil humana,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,21434971305439,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,bioarginina,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,92972788298113,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,one step ovulation test,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,213919485239377,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,meclon crema,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,34442986741506,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,omega 3 multicentrum,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,200832937104124,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,neo mamma,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,183378713730269,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,conceive plus fertility,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,64026825682330,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,autotest hiv,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,222971172342193,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum duobiotico,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,164351882497584,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori vitamine,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,274772167615070,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,candex,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,260358306115610,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,melilax,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,256274043120944,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,cintura castità maschile,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,256176439487604,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,oral jelly 100 kamagra,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,230756747903494,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,ovuli per candida,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,25555292483449,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,levitra 10 mg,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,105109492934309,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,allattamento,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,71691418588843,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori fertilità femminile,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,67272448209223,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,conceive plus lubrificante fertilità,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,32838939846730,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,agnocasto ciclo mestruale,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,158320590779899,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,massa muscolare uomo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,118422284625844,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,lubrificante fertilità,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,67299135736825,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum baby,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,1304670376694,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,allungamento pene permanente,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,269570375965804,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,amido di riso fiocchi di riso,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,6481452322732,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,acido folico 5mg,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,102590133248911,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,chirofol 500,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,77758893940437,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,liposcudil plus 60 capsule,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,261668664232870,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,libido maschile,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,88111149556836,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,ormoni femminili,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,7166245065265,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,acido folico capelli,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,9611173075402,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,nosifol d,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,73528429675162,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,ormoni della crescita,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,110887167710575,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum gravidanza,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,200187323305005,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,natalis gravidanza,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,82664742441830,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratore studio,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,265311602701377,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,clean ear,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,226973732638083,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,aumento pene uomo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,175866862141238,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori seno,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,94178786057803,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori uomo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,47565490548482,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,ovuli,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,161412393176010,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,capsule vitamina e,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,222828327477552,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,barilife vitamine plus,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
